0.9582463465553236,1.0,0.8830897703549061,0.9457202505219207,0.6638830897703549,1.0,0.7974947807933194,1.0,0.7453027139874739,0.9937369519832986,0.7453027139874739,0.7974947807933194,0.7807933194154488,0.9582463465553236,0.6910229645093946,0.9937369519832986,0.8977035490605428,0.6388308977035491,0.9582463465553236,0.9937369519832986,0.8997912317327766,0.7995824634655533,0.8580375782881002,0.7390396659707724,0.7995824634655533,0.9039665970772442,0.6116910229645094,0.7849686847599165,0.9498956158663883,0.7995824634655533,0.7286012526096033,0.8977035490605428,0.9937369519832986,0.9937369519832986,0.9039665970772442,0.8830897703549061,0.9937369519832986,1.0,0.8580375782881002,0.9039665970772442,0.7286012526096033,0.824634655532359,0.8580375782881002,0.7286012526096033,0.9937369519832986,0.8977035490605428,0.8977035490605428,0.7807933194154488,0.6638830897703549,0.837160751565762
1.0,0.7849686847599165,0.9582463465553236,0.7954070981210856,0.824634655532359,0.7974947807933194,0.6784968684759917,0.8016701461377871,0.7974947807933194,0.7494780793319415,0.7807933194154488,0.6638830897703549,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.9039665970772442,0.824634655532359,0.9039665970772442,0.8580375782881002,0.6116910229645094,0.9039665970772442,0.7995824634655533,0.9039665970772442,0.9039665970772442,0.9123173277661796,0.8997912317327766,0.8977035490605428,0.7286012526096033,0.8977035490605428,0.9937369519832986,0.9937369519832986,0.8830897703549061,0.9937369519832986,1.0,0.8580375782881002,1.0,0.9039665970772442,0.9039665970772442,0.824634655532359,0.8580375782881002,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.9937369519832986,0.8977035490605428,0.8977035490605428,0.7807933194154488,0.8977035490605428,0.6638830897703549,0.837160751565762
0.7849686847599165,0.7849686847599165,0.7849686847599165,0.9582463465553236,0.824634655532359,0.7974947807933194,0.8997912317327766,0.7390396659707724,0.8705636743215032,0.7453027139874739,0.7974947807933194,0.6638830897703549,0.6116910229645094,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.9039665970772442,0.9039665970772442,0.9039665970772442,0.824634655532359,0.824634655532359,0.824634655532359,0.8580375782881002,0.6116910229645094,0.6116910229645094,0.9039665970772442,0.9498956158663883,0.8705636743215032,0.8977035490605428,0.8977035490605428,0.9436325678496869,0.9937369519832986,0.8830897703549061,0.9937369519832986,1.0,0.9039665970772442,0.9039665970772442,0.9039665970772442,0.824634655532359,0.7286012526096033,0.7286012526096033,0.8162839248434238,0.7974947807933194,0.7807933194154488,0.7807933194154488,0.7703549060542797,0.6388308977035491,0.6638830897703549,0.6910229645093946,0.7703549060542797
0.7849686847599165,0.7849686847599165,0.7849686847599165,0.7974947807933194,0.8997912317327766,0.7390396659707724,0.7453027139874739,0.7390396659707724,0.7453027139874739,0.7453027139874739,0.7453027139874739,0.6638830897703549,0.6764091858037579,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.9039665970772442,0.9039665970772442,0.6116910229645094,0.7286012526096033,0.7390396659707724,0.6116910229645094,0.6638830897703549,0.9039665970772442,0.7995824634655533,0.9039665970772442,0.9039665970772442,0.8705636743215032,0.8977035490605428,0.8977035490605428,0.8977035490605428,0.8977035490605428,0.9436325678496869,0.8830897703549061,0.9937369519832986,1.0,0.824634655532359,0.7286012526096033,0.824634655532359,0.7974947807933194,0.7807933194154488,0.6388308977035491,0.6638830897703549,0.6638830897703549,0.6910229645093946
0.7849686847599165,0.7849686847599165,0.7849686847599165,0.7849686847599165,0.7974947807933194,0.8997912317327766,0.7390396659707724,0.7453027139874739,0.7453027139874739,0.7390396659707724,0.7453027139874739,0.7453027139874739,0.7390396659707724,0.7453027139874739,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.9582463465553236,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.7390396659707724,0.6116910229645094,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.9039665970772442,0.9039665970772442,0.8977035490605428,0.8705636743215032,0.9436325678496869,0.7703549060542797,0.8830897703549061,0.8830897703549061,0.824634655532359,0.824634655532359,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.8705636743215032,0.7807933194154488,0.6638830897703549,0.6388308977035491,0.6638830897703549,0.6638830897703549,0.6910229645093946
0.7849686847599165,0.7849686847599165,0.7849686847599165,0.7390396659707724,0.8997912317327766,0.9457202505219207,0.8997912317327766,0.7390396659707724,0.7390396659707724,0.7453027139874739,0.7453027139874739,0.7453027139874739,0.7453027139874739,0.7390396659707724,0.7494780793319415,0.9582463465553236,0.8830897703549061,0.7286012526096033,0.824634655532359,0.7286012526096033,0.7390396659707724,0.6638830897703549,0.6638830897703549,0.6116910229645094,0.8977035490605428,0.8977035490605428,0.8705636743215032,0.8977035490605428,0.8705636743215032,0.9436325678496869,0.9436325678496869,0.7974947807933194,0.8580375782881002,0.8830897703549061,0.8830897703549061,0.8830897703549061,0.824634655532359,0.824634655532359,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.7974947807933194,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6910229645093946,0.6638830897703549
0.6784968684759917,0.8997912317327766,0.8997912317327766,0.9457202505219207,0.9457202505219207,0.8997912317327766,0.7453027139874739,0.7390396659707724,0.8058455114822547,0.7494780793319415,0.8830897703549061,0.8830897703549061,0.8830897703549061,0.7286012526096033,0.7286012526096033,0.824634655532359,0.824634655532359,0.7286012526096033,0.7286012526096033,0.7390396659707724,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6116910229645094,0.7661795407098121,0.7599164926931107,0.8977035490605428,0.8977035490605428,0.9436325678496869,0.9436325678496869,0.7703549060542797,0.8830897703549061,0.8830897703549061,0.8830897703549061,0.8830897703549061,0.8830897703549061,0.8830897703549061,0.8830897703549061,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.6116910229645094,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.8997912317327766,0.8997912317327766,0.8997912317327766,0.8997912317327766,0.8997912317327766,0.8997912317327766,0.7453027139874739,0.8058455114822547,0.9457202505219207,0.6784968684759917,0.8830897703549061,0.8830897703549061,0.824634655532359,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.824634655532359,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.6116910229645094,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.6116910229645094,0.7661795407098121,0.7661795407098121,0.8977035490605428,0.7599164926931107,0.8977035490605428,0.9436325678496869,0.7974947807933194,0.8580375782881002,0.8830897703549061,0.8830897703549061,0.8830897703549061,0.7286012526096033,0.7286012526096033,0.7014613778705637,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.8997912317327766,0.8997912317327766,0.7453027139874739,0.8058455114822547,0.8058455114822547,0.8830897703549061,0.8830897703549061,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.824634655532359,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.6638830897703549,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.8977035490605428,0.8977035490605428,0.7599164926931107,0.8977035490605428,0.8977035490605428,0.7974947807933194,0.7974947807933194,0.7974947807933194,0.8830897703549061,0.7286012526096033,0.7014613778705637,0.7014613778705637,0.6638830897703549,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.7453027139874739,0.8058455114822547,0.8058455114822547,0.7661795407098121,0.8830897703549061,0.7286012526096033,0.7286012526096033,0.7014613778705637,0.6638830897703549,0.6388308977035491,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.6638830897703549,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.8977035490605428,0.8977035490605428,0.7974947807933194,0.7974947807933194,0.7974947807933194,0.7974947807933194,0.8830897703549061,0.7286012526096033,0.7014613778705637,0.7014613778705637,0.7014613778705637,0.7014613778705637,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.8058455114822547,0.7286012526096033,0.7286012526096033,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.8977035490605428,0.8977035490605428,0.7974947807933194,0.7974947807933194,0.7286012526096033,0.7974947807933194,0.7014613778705637,0.7014613778705637,0.7014613778705637,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.8058455114822547,0.7286012526096033,0.7286012526096033,0.7014613778705637,0.6638830897703549,0.6388308977035491,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.7661795407098121,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.6638830897703549,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.8977035490605428,0.8977035490605428,0.7974947807933194,0.7974947807933194,0.7974947807933194,0.7014613778705637,0.7014613778705637,0.7014613778705637,0.7014613778705637,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.6638830897703549,0.8058455114822547,0.6388308977035491,0.6388308977035491,0.6784968684759917,0.6638830897703549,0.6116910229645094,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.7703549060542797,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7974947807933194,0.8977035490605428,0.7014613778705637,0.7014613778705637,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.8058455114822547,0.6638830897703549,0.6388308977035491,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6116910229645094,0.6638830897703549,0.7661795407098121,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.6638830897703549,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7014613778705637,0.7014613778705637,0.7286012526096033,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.8058455114822547,0.6388308977035491,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6388308977035491,0.6638830897703549,0.6116910229645094,0.6638830897703549,0.7661795407098121,0.7661795407098121,0.6638830897703549,0.7661795407098121,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7661795407098121,0.7014613778705637,0.7014613778705637,0.7286012526096033,0.6638830897703549,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7703549060542797,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.8058455114822547,0.6388308977035491,0.6638830897703549,0.6388308977035491,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6116910229645094,0.7661795407098121,0.7661795407098121,0.6638830897703549,0.7014613778705637,0.7286012526096033,0.7014613778705637,0.7286012526096033,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.6388308977035491,0.6388308977035491,0.6638830897703549,0.6388308977035491,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.7661795407098121,0.6638830897703549,0.6638830897703549,0.7286012526096033,0.7014613778705637,0.7014613778705637,0.7286012526096033,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7661795407098121,0.6638830897703549,0.6638830897703549,0.6784968684759917,0.7014613778705637,0.7286012526096033,0.7014613778705637,0.7014613778705637,0.7014613778705637,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7014613778705637,0.7286012526096033,0.7014613778705637,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6764091858037579,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7014613778705637,0.7014613778705637,0.7286012526096033,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6764091858037579,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7014613778705637,0.6784968684759917,0.7286012526096033,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6764091858037579,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6784968684759917,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6764091858037579,0.6764091858037579,0.6638830897703549,0.6764091858037579,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.7286012526096033,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6764091858037579,0.6638830897703549,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6638830897703549,0.6764091858037579,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7286012526096033,0.7286012526096033,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6764091858037579,0.6638830897703549,0.6638830897703549,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6638830897703549,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.7286012526096033,0.6784968684759917,0.6784968684759917,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6784968684759917,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6764091858037579,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6764091858037579,0.6638830897703549,0.6638830897703549,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6764091858037579,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549,0.6638830897703549
