1.0,1.9734513274336283,1.253513209668353,1.2570462232243518,1.2563380281690142,1.8645484949832773,1.2279735682819384,1.9324090121317157,1.302570093457944,2.52262443438914,2.907431551499348,2.907431551499348,1.9734513274336283,1.0,1.7825739408473222,3.021680216802168,1.302570093457944,1.0410830999066294,2.5485714285714285,3.9260563380281694,4.433399602385686,1.0410830999066294,1.4471122647631407,1.264172335600907,4.296724470134875,1.3148584905660377,1.9324090121317157,1.9324090121317157,1.2757437070938216,2.907431551499348,1.2368275097060455,2.387580299785867,1.4471122647631407,1.253513209668353,1.3033313851548802,1.2570462232243518,1.253513209668353,2.542759407069555,1.0,3.021680216802168,1.9734513274336283,1.4471122647631407,1.253513209668353,1.0,1.2563380281690142,3.9260563380281694,4.433399602385686,3.9260563380281694,1.2563380281690142,1.4471122647631407
4.424603174603175,1.9734513274336283,1.0,1.2570462232243518,4.424603174603175,1.2570462232243518,1.8645484949832773,1.9324090121317157,1.9324090121317157,1.9324090121317157,1.9324090121317157,2.907431551499348,1.9734513274336283,2.5485714285714285,2.5485714285714285,3.9260563380281694,4.433399602385686,1.0410830999066294,1.9734513274336283,1.2757437070938216,1.8645484949832773,1.9324090121317157,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,1.2965116279069768,1.9324090121317157,2.387580299785867,1.4471122647631407,1.4471122647631407,1.0,1.7825739408473222,1.253513209668353,1.253513209668353,1.253513209668353,1.2757437070938216,1.2563380281690142,1.8645484949832773,4.424603174603175,2.9932885906040267,1.2279735682819384,1.2368275097060455,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,1.2563380281690142,1.2563380281690142
4.433399602385686,4.424603174603175,4.424603174603175,4.433399602385686,1.9734513274336283,1.2279735682819384,3.9260563380281694,4.424603174603175,2.907431551499348,1.2965116279069768,1.9324090121317157,1.9324090121317157,1.9734513274336283,2.5485714285714285,1.9734513274336283,2.5485714285714285,2.5485714285714285,3.9260563380281694,4.424603174603175,1.9734513274336283,1.9324090121317157,1.9324090121317157,1.7825739408473222,2.9932885906040267,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,2.387580299785867,1.4471122647631407,1.4471122647631407,1.4471122647631407,1.7825739408473222,1.253513209668353,1.2757437070938216,1.2563380281690142,4.424603174603175,4.424603174603175,2.9932885906040267,4.424603174603175,1.2563380281690142,3.9260563380281694,3.9260563380281694,2.387580299785867,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,1.2563380281690142,1.2563380281690142
4.433399602385686,4.433399602385686,4.424603174603175,4.433399602385686,4.424603174603175,4.424603174603175,4.433399602385686,2.907431551499348,1.2368275097060455,3.9260563380281694,4.424603174603175,2.907431551499348,2.907431551499348,1.9324090121317157,2.907431551499348,1.9324090121317157,1.7825739408473222,2.52262443438914,1.9734513274336283,2.5485714285714285,2.5485714285714285,4.433399602385686,1.9734513274336283,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,1.4471122647631407,1.7825739408473222,1.7825739408473222,1.2757437070938216,1.2965116279069768,2.9932885906040267,2.9932885906040267,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,1.2563380281690142,3.9260563380281694
4.433399602385686,4.424603174603175,4.424603174603175,4.433399602385686,4.424603174603175,2.907431551499348,2.907431551499348,4.433399602385686,3.9260563380281694,1.7825739408473222,2.52262443438914,1.7825739408473222,2.5485714285714285,2.5485714285714285,2.5485714285714285,4.433399602385686,4.433399602385686,4.433399602385686,1.9734513274336283,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,1.7825739408473222,1.7825739408473222,1.7825739408473222,1.9324090121317157,4.424603174603175,1.2570462232243518,2.9932885906040267,2.9932885906040267,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694
4.433399602385686,4.424603174603175,4.433399602385686,4.433399602385686,4.424603174603175,4.424603174603175,4.433399602385686,2.907431551499348,4.433399602385686,4.433399602385686,3.9260563380281694,3.9260563380281694,3.9260563380281694,2.387580299785867,2.5485714285714285,2.52262443438914,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,1.4471122647631407,2.907431551499348,4.424603174603175,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,1.9324090121317157,1.7825739408473222,4.296724470134875,1.2570462232243518,2.9932885906040267,2.9932885906040267,2.9932885906040267,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694
4.433399602385686,4.424603174603175,4.433399602385686,4.433399602385686,4.296724470134875,2.907431551499348,4.433399602385686,2.907431551499348,4.433399602385686,4.296724470134875,2.5485714285714285,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,1.4471122647631407,2.907431551499348,4.433399602385686,2.907431551499348,2.907431551499348,4.424603174603175,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,1.9324090121317157,4.296724470134875,2.9932885906040267,2.9932885906040267,4.296724470134875,2.9932885906040267,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694
4.433399602385686,4.424603174603175,4.424603174603175,4.433399602385686,4.424603174603175,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.296724470134875,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,2.907431551499348,1.9734513274336283,2.907431551499348,4.433399602385686,2.907431551499348,4.424603174603175,2.907431551499348,2.907431551499348,2.907431551499348,2.907431551499348,4.296724470134875,2.907431551499348,2.9932885906040267,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694
4.433399602385686,4.424603174603175,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,2.907431551499348,4.296724470134875,2.907431551499348,4.424603174603175,2.907431551499348,4.433399602385686,2.907431551499348,2.907431551499348,3.021680216802168,4.296724470134875,4.296724470134875,2.9932885906040267,4.296724470134875,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694
4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.296724470134875,2.907431551499348,4.433399602385686,4.424603174603175,2.907431551499348,4.433399602385686,4.433399602385686,2.907431551499348,2.907431551499348,3.021680216802168,4.433399602385686,4.296724470134875,4.296724470134875,4.424603174603175,4.296724470134875,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694
4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.296724470134875,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.424603174603175,4.433399602385686,2.907431551499348,2.907431551499348,3.021680216802168,2.907431551499348,4.296724470134875,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.433399602385686,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694
4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.433399602385686,4.424603174603175,4.433399602385686,4.433399602385686,4.433399602385686,2.907431551499348,2.907431551499348,3.021680216802168,2.907431551499348,4.296724470134875,2.907431551499348,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.433399602385686,4.424603174603175,3.9260563380281694,3.9260563380281694,3.9260563380281694
4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.296724470134875,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,2.907431551499348,2.907431551499348,2.907431551499348,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.424603174603175,4.296724470134875,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694
4.296724470134875,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,2.907431551499348,2.9932885906040267,4.296724470134875,4.296724470134875,4.433399602385686,4.424603174603175,4.424603174603175,4.296724470134875,4.424603174603175,4.424603174603175,4.296724470134875,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694
4.296724470134875,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.424603174603175,4.424603174603175,4.296724470134875,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694
4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.296724470134875,4.433399602385686,4.296724470134875,4.296724470134875,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.424603174603175,4.424603174603175,4.424603174603175,4.296724470134875,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694,3.9260563380281694,3.9260563380281694
4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.296724470134875,4.296724470134875,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.424603174603175,4.424603174603175,4.296724470134875,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694
4.433399602385686,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.424603174603175,4.424603174603175,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,3.9260563380281694
4.433399602385686,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.424603174603175,4.296724470134875,4.433399602385686,4.433399602385686,4.296724470134875,4.424603174603175,4.433399602385686,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694
4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.424603174603175,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,3.9260563380281694,4.424603174603175
4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.424603174603175,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175
4.433399602385686,4.433399602385686,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.433399602385686,4.424603174603175
4.433399602385686,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.433399602385686,4.424603174603175,4.424603174603175,4.424603174603175
4.433399602385686,4.433399602385686,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.296724470134875,4.433399602385686,4.296724470134875,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.433399602385686,4.424603174603175,4.433399602385686,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175,4.424603174603175
