0.3615079365079365,0.21825396825396826,0.4444444444444444,0.24047619047619048,0.44801587301587303,0.6,0.48968253968253966,0.8043650793650794,0.9761904761904762,0.24047619047619048,0.6,0.9607142857142857,0.9607142857142857,0.8027777777777778,0.34563492063492063,0.7738095238095238,1.0,0.48968253968253966,0.3523809523809524,0.8234126984126984,0.8,0.9607142857142857,0.7813492063492063,0.48968253968253966,0.8206349206349206,0.6,0.8031746031746032,0.4444444444444444,0.6,0.2123015873015873,1.0,0.7706349206349207,0.3615079365079365,0.801984126984127,0.6,0.46785714285714286,0.8003968253968254,1.0,1.0,0.7837301587301587,0.24047619047619048,1.0,0.9607142857142857,0.6,0.4444444444444444,0.7849206349206349,0.8206349206349206,0.24047619047619048,0.21388888888888888,0.3615079365079365
0.2123015873015873,0.21825396825396826,0.4444444444444444,0.4444444444444444,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.48968253968253966,0.48968253968253966,0.8043650793650794,0.8043650793650794,0.8043650793650794,0.8218253968253968,0.9607142857142857,0.3615079365079365,0.24047619047619048,0.34563492063492063,0.7738095238095238,0.34563492063492063,0.3523809523809524,0.48968253968253966,0.3523809523809524,0.44801587301587303,0.6,0.8031746031746032,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,1.0,1.0,1.0,0.7984126984126985,0.7706349206349207,0.3615079365079365,0.8218253968253968,0.48968253968253966,0.46785714285714286,1.0,0.7837301587301587,0.24047619047619048,0.24047619047619048,0.4444444444444444,0.9761904761904762,0.21388888888888888,0.8206349206349206,0.3523809523809524,0.7845238095238095,0.21388888888888888,0.3615079365079365
0.2123015873015873,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.48968253968253966,0.48968253968253966,0.8218253968253968,0.801984126984127,0.9607142857142857,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.8031746031746032,0.21825396825396826,0.34563492063492063,0.3523809523809524,0.3523809523809524,0.48968253968253966,0.6,0.8031746031746032,0.8031746031746032,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2916666666666667,0.8218253968253968,0.3523809523809524,0.24047619047619048,0.24047619047619048,0.4444444444444444,0.8206349206349206,0.8206349206349206,0.3523809523809524,0.3523809523809524,0.3523809523809524,0.7845238095238095,0.21388888888888888,0.3615079365079365,0.3615079365079365,0.3615079365079365
0.2123015873015873,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.4444444444444444,0.4444444444444444,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.9607142857142857,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.21825396825396826,0.21825396825396826,0.3523809523809524,0.3523809523809524,0.34563492063492063,0.4444444444444444,0.2123015873015873,0.2916666666666667,0.2123015873015873,0.2916666666666667,0.2123015873015873,0.801984126984127,0.3523809523809524,0.4444444444444444,0.2123015873015873,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.3523809523809524,0.3523809523809524,0.7845238095238095,0.7845238095238095,0.2861111111111111,0.3615079365079365,0.3615079365079365,0.24047619047619048,0.3615079365079365
0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.4444444444444444,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.9607142857142857,0.9607142857142857,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.21825396825396826,0.21388888888888888,0.3523809523809524,0.34404761904761905,0.21388888888888888,0.2123015873015873,0.2123015873015873,0.2916666666666667,0.2123015873015873,0.2123015873015873,0.2916666666666667,0.2916666666666667,0.2123015873015873,0.2123015873015873,0.4444444444444444,0.2123015873015873,0.24047619047619048,0.3523809523809524,0.3523809523809524,0.2861111111111111,0.2861111111111111,0.2861111111111111,0.3615079365079365,0.3615079365079365,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.21388888888888888,0.21825396825396826,0.21388888888888888,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2916666666666667,0.2123015873015873,0.2123015873015873,0.2916666666666667,0.2916666666666667,0.2123015873015873,0.2123015873015873,0.3523809523809524,0.3523809523809524,0.46785714285714286,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.21388888888888888,0.24047619047619048,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2916666666666667,0.2123015873015873,0.2916666666666667,0.2123015873015873,0.2123015873015873,0.2916666666666667,0.3523809523809524,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.7813492063492063,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.2123015873015873,0.2123015873015873,0.2916666666666667,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21388888888888888,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.21388888888888888,0.2123015873015873,0.2123015873015873,0.2861111111111111,0.2123015873015873,0.21388888888888888,0.2123015873015873,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.21388888888888888,0.21388888888888888,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21388888888888888,0.21388888888888888,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.21825396825396826,0.21388888888888888,0.21388888888888888,0.21388888888888888,0.21388888888888888,0.2123015873015873,0.21388888888888888,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.24047619047619048,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.21388888888888888,0.21388888888888888,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.21388888888888888,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.4444444444444444,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.21388888888888888,0.21388888888888888,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.24047619047619048,0.21825396825396826,0.24047619047619048,0.2123015873015873,0.21388888888888888,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.21825396825396826,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.24047619047619048,0.21388888888888888,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21388888888888888,0.2123015873015873,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21388888888888888,0.21388888888888888,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21388888888888888,0.21825396825396826,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21388888888888888,0.21388888888888888,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.21388888888888888,0.21388888888888888,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.21388888888888888,0.21388888888888888,0.21388888888888888,0.21388888888888888,0.24047619047619048,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2861111111111111,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.2123015873015873,0.21825396825396826,0.21388888888888888,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.2123015873015873,0.21825396825396826,0.21388888888888888,0.21388888888888888,0.21388888888888888,0.21388888888888888,0.21388888888888888,0.24047619047619048,0.21825396825396826,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048,0.24047619047619048
